time_y,drainage_area_m2,depr_area_m2,depr_depth_m,depr_perimeter_m,debr_removed_m3
9.529999999999999361e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046415162763025819e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.535000000000000142e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046440890894899667e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.540000000000000924e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046466599809576792e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.544999999999999929e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046492289484888261e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.550000000000000711e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046517959899375683e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.554999999999999716e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046543611031864884e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.560000000000000497e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046569242861181692e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.564999999999999503e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046594855366862475e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.570000000000000284e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046620448528301495e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.575000000000001066e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046646022325603553e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.580000000000000071e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046671576739015563e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.585000000000000853e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046697111749068654e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.589999999999999858e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046722627336436062e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.595000000000000639e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046748123482501569e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.599999999999999645e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046773600168506846e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.605000000000000426e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046799057376261999e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.609999999999999432e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046824495087861351e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.615000000000000213e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046849913285683442e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.620000000000000995e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046875311952391030e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.625000000000000000e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046900691070931089e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.630000000000000782e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046926050624534810e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.634999999999999787e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046951390596859710e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.640000000000000568e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.046976710971705415e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.644999999999999574e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047002011733297877e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.650000000000000355e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047027292866147263e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.654999999999999361e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047052554355047960e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.660000000000000142e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047077796185078569e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.665000000000000924e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047103018341744018e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.669999999999999929e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047128220810691346e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.675000000000000711e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047153403577993913e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.679999999999999716e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047178566630009300e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.685000000000000497e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047203709953379303e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.689999999999999503e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047228833535029935e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.695000000000000284e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047253937362171428e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.700000000000001066e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047279021422440337e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.705000000000000071e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047304085703615328e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.710000000000000853e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047329130194043501e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.714999999999999858e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047354154882214061e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.720000000000000639e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047379159756758327e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.724999999999999645e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047404144807018156e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.730000000000000426e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047429110022193299e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.734999999999999432e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047454055392051941e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.740000000000000213e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047478980906788593e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.745000000000000995e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047503886556597763e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.750000000000000000e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047528772332100289e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.755000000000000782e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047553638224485439e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.759999999999999787e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047578484224800377e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.765000000000000568e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047603310324660697e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.769999999999999574e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047628116515966212e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.775000000000000355e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047652902791043061e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.779999999999999361e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047677669142217383e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.785000000000000142e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047702415562241640e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.790000000000000924e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047727142044578841e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.794999999999999929e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047751848582265666e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.800000000000000711e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047776535169333556e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.804999999999999716e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047801201799529736e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.810000000000000497e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047825848467454080e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.814999999999999503e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047850475167848572e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.820000000000000284e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047875081895313087e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.825000000000001066e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047899668645442262e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.830000000000000071e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047924235413688621e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.835000000000000853e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047948782195931017e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.839999999999999858e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047973308988332519e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.845000000000000639e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.047997815787482523e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.849999999999999645e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048022302590254640e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.855000000000000426e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048046769393522482e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.859999999999999432e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048071216195012312e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.865000000000000213e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048095642992166177e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.870000000000000995e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048120049783136665e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.875000000000000000e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048144436566360582e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.880000000000000782e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048168803340416844e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.884999999999999787e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048193150104168581e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.890000000000000568e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048217476856905250e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.894999999999999574e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048241783598200527e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.900000000000000355e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048266070328054411e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.904999999999999361e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048290337046324794e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.910000000000000142e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048314583753722218e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.915000000000000924e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048338810451099334e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.919999999999999929e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048363017139166686e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.925000000000000711e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048387203819629576e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.929999999999999716e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048411370494193307e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.935000000000000497e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048435517164563180e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.939999999999999503e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048459643833297150e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.945000000000000284e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048483750502811063e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.950000000000001066e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048507837175947088e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.955000000000000071e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048531903856115832e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.960000000000000853e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048555950546585791e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.964999999999999858e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048579977251336004e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.970000000000000639e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048603983974345510e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.974999999999999645e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048627970720019675e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.980000000000000426e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048651937493048081e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.984999999999999432e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048675884298404526e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.990000000000000213e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048699811141347027e-01,4.000000000000000000e+00,1.028348190060156775e-05
9.995000000000000995e+00,4.230000000000000000e+02,1.000000000000000000e+00,-1.048723718027417817e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.000000000000000000e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.048747604962585456e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.000500000000000078e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.048771471953102719e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.000999999999999979e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.048795319005222382e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.001500000000000057e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.048819146125907764e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.001999999999999957e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.048842953321980076e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.002500000000000036e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.048866740601113179e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.002999999999999936e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.048890507970554609e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.003500000000000014e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.048914255438688770e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.004000000000000092e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.048937983013331632e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.004499999999999993e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.048961690703293925e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.005000000000000071e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.048985378517386380e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.005499999999999972e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049009046464561834e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.006000000000000050e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049032694554199452e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.006499999999999950e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049056322796246832e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.007000000000000028e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049079931200367355e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.007500000000000107e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049103519777077054e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.008000000000000007e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049127088536749852e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.008500000000000085e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049150637490470217e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.008999999999999986e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049174166649180506e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.009500000000000064e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049197676024249404e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.009999999999999964e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049221165627471919e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.010500000000000043e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049244635470927278e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.010999999999999943e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049268085566836817e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.011500000000000021e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049291515927706087e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.012000000000000099e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049314926566324857e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.012500000000000000e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049338317496051332e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.013000000000000078e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049361688730101605e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.013499999999999979e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049385040282118098e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.014000000000000057e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049408372166311665e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.014499999999999957e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049431684396751052e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.015000000000000036e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049454976987931332e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.015499999999999936e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049478249954916009e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.016000000000000014e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049501503312484374e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.016500000000000092e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049524737076268366e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.016999999999999993e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049547951261757817e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.017500000000000071e+01,4.230000000000000000e+02,1.000000000000000000e+00,-1.049571145884868884e-01,4.000000000000000000e+00,1.028348190060156775e-05
1.017999999999999972e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049594320961944049e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.018500000000000050e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049617493585515149e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.018999999999999950e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049640663719770828e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.019500000000000028e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049663831329183949e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.020000000000000107e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049686996378227377e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.020500000000000007e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049710158831942408e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.021000000000000085e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049733318655086123e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.021499999999999986e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049756475812984036e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.022000000000000064e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049779630270961661e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.022499999999999964e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049802781994628731e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.023000000000000043e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049825930949737085e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.023499999999999943e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049849077102180672e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.024000000000000021e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049872220418279767e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.024500000000000099e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049895360864496752e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.025000000000000000e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049918498407009793e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.025500000000000078e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049941633012991815e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.025999999999999979e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049964764649047311e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.026500000000000057e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.049987893282633422e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.026999999999999957e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050011018880923075e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.027500000000000036e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050034141411515520e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.027999999999999936e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050057260842152118e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.028500000000000014e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050080377140858445e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.029000000000000092e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050103490275517970e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.029499999999999993e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050126600214866812e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.030000000000000071e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050149706927072657e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.030499999999999972e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050172810381155841e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.031000000000000050e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050195910545852485e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.031499999999999950e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050219007390467141e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.032000000000000028e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050242100884162255e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.032500000000000107e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050265190996384490e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.033000000000000007e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050288277697148942e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.033500000000000085e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050311360956186491e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.033999999999999986e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050334440743796449e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.034500000000000064e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050357517029993915e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.034999999999999964e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050380589785504526e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.035500000000000043e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050403658981053923e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.035999999999999943e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050426724587509852e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.036500000000000021e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050449786575882172e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.037000000000000099e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050472844917607063e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.037500000000000000e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050495899584262816e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.038000000000000078e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050518950547285613e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.038499999999999979e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050541997778822179e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.039000000000000057e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050565041250877130e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.039499999999999957e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050588080935597191e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.040000000000000036e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050611116805839629e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.040499999999999936e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050634148833893278e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.041000000000000014e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050657176992899622e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.041500000000000092e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050680201256000146e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.041999999999999993e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050703221596194226e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.042500000000000071e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050726237987191780e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.042999999999999972e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050749250402560619e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.043500000000000050e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050772258816152771e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.043999999999999950e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050795263202104479e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.044500000000000028e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050818263534694097e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.045000000000000107e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050841259788484194e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.045500000000000007e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050864251937753124e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.046000000000000085e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050887239957774000e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.046499999999999986e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050910223823393608e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.047000000000000064e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050933203509885061e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.047499999999999964e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050956178992663581e-01,4.000000000000000000e+00,6.062177826491070726e-06
1.048000000000000043e+01,1.470000000000000000e+02,1.000000000000000000e+00,-1.050979150247570715e-01,4.000000000000000000e+00,6.062177826491070726e-06
