x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
11.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
12.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.01939646
13.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.2181952291,80.8177956394,80.4181976481,80.0193964599
14.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.218195229,80.8177956394,80.4181976481,80.0193964598
15.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012605,81.218195229,80.8177956393,80.4181976478,80.0193964592
16.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884039,82.8279071799,82.4242522686,82.0214186263,81.6194012604,81.2181952287,80.8177956387,80.4181976465,80.0193964563
17.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010359,83.2323884038,82.8279071799,82.4242522685,82.021418626,81.6194012598,81.2181952274,80.8177956358,80.4181976402,80.0193964432
18.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791287,84.4508411698,84.0438502241,83.6377010358,83.2323884037,82.8279071796,82.424252268,82.0214186248,81.619401257,81.2181952212,80.8177956224,80.4181976122,80.019396386
19.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791286,84.4508411698,84.043850224,83.6377010356,83.2323884032,82.8279071784,82.4242522652,82.0214186185,81.6194012434,81.2181951923,80.8177955629,80.4181974925,80.0193961506
20.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284675,85.676917383,85.267369411,84.8586791286,84.4508411696,84.0438502235,83.6377010345,83.2323884005,82.8279071723,82.4242522515,82.0214185892,81.6194011819,81.2181950671,80.8177953136,80.4181970083,80.0193952315
21.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954882,86.9107619521,86.4986081444,86.0873284674,85.676917383,85.2673694108,84.8586791281,84.4508411685,84.0438502209,83.6377010285,83.232388387,82.8279071427,82.4242521886,82.021418459,81.6194009196,81.2181945516,80.8177943251,80.4181951557,80.0193918353
22.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954881,86.9107619521,86.4986081443,86.0873284673,85.6769173826,85.2673694098,84.8586791257,84.4508411628,84.0438502077,83.6377009989,83.2323883231,82.8279070084,82.4242519143,82.0214179133,81.6193998614,81.2181925488,80.8177906217,80.4181884577,80.0193799732
23.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313456,88.1525244356,87.7377144099,87.3237954881,86.910761952,86.498608144,86.0873284664,85.6769173803,85.2673694044,84.8586791129,84.4508411336,84.0438501434,83.6377008617,83.2323880384,82.8279064343,82.4242507874,82.0214157575,81.6193958375,81.2181852114,80.8177775353,80.4181656036,80.0193408484
24.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313455,88.1525244356,87.7377144098,87.3237954878,86.9107619512,86.498608142,86.0873284614,85.6769173681,85.267369376,84.858679049,84.4508409946,84.0438498503,83.6377002617,83.2323868451,82.8279041247,82.4242464321,82.0214077448,81.6193814369,81.2181598983,80.8177339646,80.4180920793,80.0192190816
25.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592534,88.9848409826,88.5682313455,88.1525244354,87.7377144091,87.323795486,86.9107619466,86.4986081306,86.0873284341,85.6769173055,85.2673692367,84.8586787499,84.4508403724,84.0438485946,83.6376978002,83.2323821508,82.827895404,82.4242306278,82.0213797674,81.6193329953,81.2180777588,80.8175974038,80.4178692211,80.018861709
26.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.2401456471,89.8207921292,89.4023592533,88.9848409824,88.5682313449,88.1525244338,87.737714405,87.3237954756,86.9107619209,86.4986080699,86.0873282963,85.6769170034,85.2673685968,84.8586774379,84.4508377638,84.0438435584,83.6376883438,83.2323648562,82.8278645506,82.424176862,82.0212881206,81.6191799918,81.2178272677,80.8171947943,80.4172332493,80.0178733887
27.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390918,90.6604259108,90.240145647,89.820792129,89.4023592529,88.9848409811,88.5682313414,88.1525244244,87.7377143812,87.3237954178,86.9107617863,86.4986077683,86.0873276445,85.6769156431,85.2673658501,84.8586720624,84.4508275513,84.043824692,83.6376543995,83.2323052855,82.8277624255,82.4240055901,82.0210067511,81.6187266289,81.2171099928,80.8160793483,80.4155264988,80.0153011669
28.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914303,91.0816390917,90.6604259107,90.2401456467,89.820792128,89.4023592499,88.9848409729,88.5682313198,88.1525243704,87.7377142519,87.3237951206,86.9107611297,86.4986063706,86.087324773,85.6769099384,85.2673548702,84.858651552,84.4507903021,84.0437588119,83.6375407433,83.2321137241,82.8274465358,82.4234952392,82.0201979387,81.6174678404,81.2151841721,80.8131803113,80.4112279753,80.0090155614
29.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388916,91.9268892365,91.5037914302,91.0816390915,90.6604259099,90.2401456443,89.820792121,89.4023592308,88.9848409235,88.5682311978,88.152524082,87.7377135985,87.323793699,86.9107581523,86.4986003553,86.0873130269,85.676887725,85.2673141087,84.8585788389,84.4506639806,84.0435447289,83.6371862414,83.2315393019,82.8265345019,82.4220746015,82.0180247221,81.6141999454,81.2103495423,80.8061362445,80.4011078928,79.9946590914
30.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468487,92.3509388915,91.9268892363,91.5037914296,91.0816390896,90.6604259042,90.240145628,89.8207920771,89.4023591182,88.9848406486,88.5682305571,88.1525226532,87.7377105403,87.323787403,86.9107456573,86.4985763989,86.0872685583,85.6768076424,85.2671739086,84.8583397817,84.4502662793,84.0428981722,83.6361575526,83.2299354701,82.8240813361,82.4183898996,82.012585543,81.606303103,81.1990630256,80.7902379286,80.3790089857,79.9643237025
31.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638496,93.2019196344,92.7759468486,92.3509388911,91.926889235,91.5037914252,91.0816390762,90.6604258662,90.2401455265,89.8207918203,89.4023585006,88.984839232,88.56822745,88.1525161191,87.7376973342,87.3237616891,86.9106973075,86.4984884025,86.087113187,85.6765409268,85.2667278924,84.857611945,84.449105465,84.0410863016,83.6333864568,83.2257784229,82.8179594306,82.4095339326,81.9999936534,81.5886928352,81.1748156863,80.7573405005,80.3350217919,79.9064293288
32.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861707,93.6288638495,93.2019196341,92.7759468476,92.3509388878,91.9268892244,91.5037913935,91.0816389875,90.6604256323,90.240144943,89.8207904385,89.4023553841,88.9848325183,88.5682135971,88.1524886686,87.7376449617,87.323665234,86.9105253842,86.4981910842,86.0866131666,85.6757215155,85.2654172639,84.8555631182,84.4459716083,84.0363911518,83.6264903526,83.2158418597,82.8039074396,82.3900241333,81.9733904715,81.5530475243,81.1278774519,80.6966169362,80.2578708439,79.8100882431
33.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933512,94.0567861706,93.6288638489,93.2019196318,92.7759468397,92.3509388626,91.9268891497,91.5037911868,91.0816384494,90.6604243103,90.2401418647,89.8207836215,89.4023409813,88.9848034007,88.5681571109,88.1523832234,87.737455005,87.3233340433,86.9099649811,86.4972685417,86.0851327559,85.6734025501,85.2618679425,84.8502508742,84.438190722,84.0252297174,83.610801968,83.1942297736,82.7747312651,82.3514310306,81.9233888744,81.4896094134,81.0490116627,80.6002098607,80.1403479168,79.6656735326
34.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.3464896952,94.9155922224,94.4856933508,94.0567861691,93.6288638434,93.2019196129,92.7759467797,92.3509386864,91.9268886679,91.5037899512,91.0816354641,90.6604174858,90.2401270487,89.820752971,89.4022803697,88.9846884774,88.5679475371,88.1520144689,87.7368269068,87.32229521,86.9082923447,86.4946422022,86.0811076413,85.6673794578,85.2530662655,84.8376845463,84.4206512309,84.001286115,83.5788352557,83.1525148691,82.7215738552,82.2853423313,81.843157292,81.3939059005,80.934863135,80.4599652948,79.9680855693,79.4703092368
35.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084929,95.7783927609,95.346489695,94.9155922215,94.4856933473,94.0567861558,93.6288637978,93.2019194695,92.7759463636,92.3509375643,91.9268858367,91.5037832354,91.0816204179,90.6603855195,90.2400624151,89.8206281783,89.402049526,88.9842779576,88.5672431289,88.1508438403,87.7349362588,87.3193200524,86.9037249991,86.4878021647,86.0711223984,85.6531796285,85.2333939963,84.8111166356,84.3856524337,83.9563221725,83.5225428936,83.0839331523,82.6402039398,82.1905650359,81.732943198,81.2598297207,80.7724849705,80.2679101611,79.759851754,79.2309422051
36.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440479,96.2113084928,95.7783927605,95.346489693,94.9155922131,94.4856933152,94.0567860458,93.6288634547,93.2019184862,92.7759437521,92.3509310938,91.9268707957,91.503750273,91.0815520235,90.6602506367,90.2398086669,89.8201711677,89.4012584941,88.9829565365,88.5651033407,88.1474722115,87.7297546269,87.3115506411,86.8923766968,86.4716942938,86.0489448655,85.6235703689,85.1950180471,84.7627691655,84.3263941618,83.8856627233,83.4404284945,82.9901549629,82.5332187398,82.0639109643,81.5769448198,81.0741037024,80.5777301465,80.0544875798,79.5133400481,78.9754640402
37.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036785,97.0802066672,96.6452440477,96.2113084919,95.7783927557,95.3464896725,94.9155921349,94.4856930486,94.0567852228,93.6288611287,93.2019124147,92.7759290082,92.3508975789,91.9267991103,91.5036053367,91.0812738784,90.6597419852,90.2389187541,89.8186751387,89.398829898,88.979129636,88.5592254694,88.1386575608,87.7168660856,87.2932474944,86.8672518159,86.4384692028,86.0066251333,85.5715295325,85.1329758857,84.6907102958,84.2442949093,83.793019601,83.3359533608,82.8703418295,82.3847313179,81.8867904765,81.3978246278,80.8829271766,80.3442757071,79.8021506616,79.2717571441,78.7545166278
38.0,100.59778,100.154329533,99.7119672859,99.2706852869,98.8304756602,98.3913306256,97.9532424966,97.5162036784,97.0802066669,96.6452440455,96.2113084806,95.7783927058,95.3464894814,94.9155914864,94.4856910686,94.0567797148,93.6288470301,93.2018789375,92.7758547747,92.3507429983,91.9264953578,91.5030395954,91.0802708546,90.6580417121,90.2361492599,89.8143147675,89.3921526922,88.9691418865,88.5446304397,88.1179106951,87.6883807316,87.2557603308,86.8202057454,86.3820719174,85.9416263844,85.4986304314,85.0519243404,84.599762571,84.1411310871,83.6762269422,83.1969684447,82.7050043463,82.2082879238,81.6878950532,81.1907262094,80.6670619573,80.1196774936,79.5733840211,79.0533697297,78.5536326326
