time_y,drainage_area_m2,depr_area_m2,depr_depth_m,depr_perimeter_m,debr_removed_m3
1.284500000000000064e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.117744075664631964e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.284999999999999964e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.116543636540882289e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.285500000000000043e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.115341358963121365e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.285999999999999943e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.114137236034821399e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.286500000000000021e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.112931260961772750e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.287000000000000099e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.111723427053505020e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.287500000000000000e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.110513727717602706e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.288000000000000078e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.109302156465389544e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.288499999999999979e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.108088706909086341e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.289000000000000057e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.106873372763232055e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.289499999999999957e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.105656147840420545e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.290000000000000036e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.104437026056984905e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.290500000000000114e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.103216001428734216e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.291000000000000014e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.101993068068111370e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.291500000000000092e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.100768220192719582e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.291999999999999993e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.099541452119638052e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.292500000000000071e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.098312758262579791e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.292999999999999972e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.097082133136154880e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.293500000000000050e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.095849571353028296e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.293999999999999950e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.094615067629604255e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.294500000000000028e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.093378616774657530e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.295000000000000107e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.092140213700702134e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.295500000000000007e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.090899853415464804e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.296000000000000085e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.089657531027569348e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.296499999999999986e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.088413241742273385e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.297000000000000064e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.087166980860047261e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.297499999999999964e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.085918743785100560e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.298000000000000043e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.084668526012592338e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.298499999999999943e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.083416323141420889e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.299000000000000021e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.082162130858591809e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.299500000000000099e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.080905944957692100e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.300000000000000000e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.079647761320416066e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.300500000000000078e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.078387575930776165e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.300999999999999979e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.077125384867997582e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.301500000000000057e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.075861184299412798e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.301999999999999957e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.074594970500356794e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.302500000000000036e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.073326739832850762e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.303000000000000114e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.072056488756970793e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.303500000000000014e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.070784213828005704e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.304000000000000092e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.069509911695035953e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.304499999999999993e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.068233579102354724e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.305000000000000071e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.066955212886625759e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.305499999999999972e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.065674809979725524e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.306000000000000050e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.064392367410164297e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.306499999999999950e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.063107882294559658e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.307000000000000028e+01,6.540000000000000000e+02,2.400000000000000000e+01,-5.061821351847584083e-02,2.400000000000000000e+01,1.278671185254442208e-04
1.307500000000000107e+01,6.600000000000000000e+02,2.400000000000000000e+01,-5.060532773374859516e-02,2.400000000000000000e+01,1.284523257866513008e-04
1.308000000000000007e+01,6.600000000000000000e+02,2.400000000000000000e+01,-5.059242128831442642e-02,2.400000000000000000e+01,1.284523257866513008e-04
1.308500000000000085e+01,6.600000000000000000e+02,2.400000000000000000e+01,-5.057949415571272311e-02,2.400000000000000000e+01,1.284523257866513008e-04
1.308999999999999986e+01,6.600000000000000000e+02,2.400000000000000000e+01,-5.056654631036394676e-02,2.400000000000000000e+01,1.284523257866513008e-04
1.309500000000000064e+01,6.600000000000000000e+02,2.400000000000000000e+01,-5.055357772764068613e-02,2.400000000000000000e+01,1.284523257866513008e-04
1.309999999999999964e+01,6.600000000000000000e+02,2.400000000000000000e+01,-5.054058838382502472e-02,2.400000000000000000e+01,1.284523257866513008e-04
1.310500000000000043e+01,6.600000000000000000e+02,2.400000000000000000e+01,-5.052757825613696241e-02,2.400000000000000000e+01,1.284523257866513008e-04
1.310999999999999943e+01,6.600000000000000000e+02,2.400000000000000000e+01,-5.051454732270599379e-02,2.400000000000000000e+01,1.284523257866513008e-04
1.311500000000000021e+01,6.600000000000000000e+02,2.400000000000000000e+01,-5.050149556259952988e-02,2.400000000000000000e+01,1.284523257866513008e-04
1.312000000000000099e+01,6.600000000000000000e+02,2.400000000000000000e+01,-5.048842295578026551e-02,2.400000000000000000e+01,1.284523257866513008e-04
1.312500000000000000e+01,6.600000000000000000e+02,2.400000000000000000e+01,-5.047532948310617940e-02,2.400000000000000000e+01,1.284523257866513008e-04
1.313000000000000078e+01,6.600000000000000000e+02,2.400000000000000000e+01,-5.046221512640158835e-02,2.400000000000000000e+01,1.284523257866513008e-04
1.313499999999999979e+01,6.600000000000000000e+02,2.400000000000000000e+01,-5.044907986831503877e-02,2.400000000000000000e+01,1.284523257866513008e-04
1.314000000000000057e+01,6.600000000000000000e+02,2.400000000000000000e+01,-5.043592369247562601e-02,2.400000000000000000e+01,1.284523257866513008e-04
1.314499999999999957e+01,6.600000000000000000e+02,2.400000000000000000e+01,-5.042274658340772930e-02,2.400000000000000000e+01,1.284523257866513008e-04
1.315000000000000036e+01,6.600000000000000000e+02,2.400000000000000000e+01,-5.040954852647416828e-02,2.400000000000000000e+01,1.284523257866513008e-04
1.315500000000000114e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.039632950800410072e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.316000000000000014e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.038308946400604782e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.316500000000000092e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.036982838207393343e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.316999999999999993e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.035654625075380864e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.317500000000000071e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.034324305943016498e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.317999999999999972e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.032991879841119953e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.318500000000000050e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.031657345887197152e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.318999999999999950e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.030320703285440231e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.319500000000000028e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.028981951332411882e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.320000000000000107e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.027641089408518837e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.320500000000000007e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.026298116980854047e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.321000000000000085e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.024953033606038844e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.321499999999999986e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.023605838927380773e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.322000000000000064e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.022256532674873597e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.322499999999999964e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.020905114663776203e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.323000000000000043e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.019551584794612609e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.323499999999999943e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.018195943057435215e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.324000000000000021e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.016838189521877212e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.324500000000000099e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.015478324348521255e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.325000000000000000e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.014116347781794047e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.325500000000000078e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.012752260147124161e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.325999999999999979e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.011386061859468555e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.326500000000000057e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.010017753414786057e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.326999999999999957e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.008647335395721711e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.327500000000000036e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.007274808464501348e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.328000000000000114e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.005900173368615924e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.328500000000000014e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.004523430939400441e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.329000000000000092e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.003144582090612857e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.329499999999999993e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.001763627819855174e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.330000000000000071e+01,6.620000000000000000e+02,2.400000000000000000e+01,-5.000380569204310177e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.330499999999999972e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.998995407403583613e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.331000000000000050e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.997608143662546354e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.331499999999999950e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.996218779302807889e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.332000000000000028e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.994827315729821748e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.332500000000000107e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.993433754430043336e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.333000000000000007e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.992038096966666672e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.333500000000000085e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.990640344992414157e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.333999999999999986e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.989240500228220299e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.334500000000000064e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.987838564484547987e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.334999999999999964e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.986434539645756558e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.335500000000000043e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.985028427674365048e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.335999999999999943e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.983620230618157620e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.336500000000000021e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.982209950598814885e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.337000000000000099e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.980797589819019322e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.337500000000000000e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.979383150552507686e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.338000000000000078e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.977966635162545117e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.338499999999999979e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.976548046077766685e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.339000000000000057e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.975127385813493675e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.339499999999999957e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.973704656956101644e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.340000000000000036e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.972279862171546938e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.340500000000000114e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.970853004199682346e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.341000000000000014e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.969424085859941442e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.341500000000000092e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.967993110044233163e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.341999999999999993e+01,6.620000000000000000e+02,2.400000000000000000e+01,-4.966560079719783971e-02,2.400000000000000000e+01,1.286468033026860898e-04
1.342500000000000071e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.965124997931980033e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.342999999999999972e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.963687646343828419e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.343500000000000050e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.962248021377035911e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.343999999999999950e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.960806119514415968e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.344500000000000028e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.959361937297046552e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.345000000000000107e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.957915471327112300e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.345500000000000007e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.956466714155283171e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.346000000000000085e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.955015666736528601e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.346499999999999986e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.953562330105398814e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.347000000000000064e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.952106705374603735e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.347499999999999964e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.950648793739276243e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.348000000000000043e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.949188596472708923e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.348499999999999943e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.947726114929196228e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.349000000000000021e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.946261350538350143e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.349500000000000099e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.944794304813626695e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.350000000000000000e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.943324979338115099e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.350500000000000078e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.941853375787275127e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.350999999999999979e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.940379495897673223e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.351500000000000057e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.938903341498246391e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.351999999999999957e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.937424914486143734e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.352500000000000036e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.935944216839516230e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.353000000000000114e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.934461250611832384e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.353500000000000014e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.932976017933299318e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.354000000000000092e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.931488521009441683e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.354499999999999993e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.929998762126786005e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.355000000000000071e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.928506743638649823e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.355499999999999972e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.927012467982194721e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.356000000000000050e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.925515937665636557e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.356499999999999950e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.924017155272508717e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.357000000000000028e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.922516123460241033e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.357500000000000107e+01,7.540000000000000000e+02,2.400000000000000000e+01,-4.921012844963001953e-02,2.400000000000000000e+01,1.372953021774598182e-04
1.358000000000000007e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.919507322586014197e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.358500000000000085e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.917999554480445568e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.358999999999999986e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.916489543558100195e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.359500000000000064e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.914977292801836484e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.359999999999999964e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.913462805271251455e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.360500000000000043e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.911946084094154230e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.360999999999999943e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.910427132473671463e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.361500000000000021e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.908905953686826251e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.362000000000000099e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.907382551080274879e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.362500000000000000e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.905856928073148993e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.363000000000000078e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.904329088152792337e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.363499999999999979e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.902799034883287277e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.364000000000000057e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.901266771896928276e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.364499999999999957e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.899732302892800817e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.365000000000000036e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.898195631648150083e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.365500000000000114e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.896656762002749019e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.366000000000000014e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.895115697870267013e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.366500000000000092e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.893572443232585556e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.366999999999999993e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.892027002141219327e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.367500000000000071e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.890479378713052938e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.367999999999999972e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.888929577140288529e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.368500000000000050e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.887377601676234917e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.368999999999999950e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.885823456648097363e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.369500000000000028e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.884267146444187802e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.370000000000000107e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.882708675525293529e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.370500000000000007e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.881148048417571772e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.371000000000000085e+01,7.560000000000000000e+02,2.400000000000000000e+01,-4.879585269715391860e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.371499999999999986e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.878020344075650883e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.372000000000000064e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.876453276226300204e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.372499999999999964e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.874884070959240034e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.373000000000000043e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.873312733128898344e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.373499999999999943e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.871739267660757378e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.374000000000000021e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.870163679541406054e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.374500000000000099e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.868585973821382140e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.375000000000000000e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.867006155618014418e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.375500000000000078e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.865424230112580517e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.375999999999999979e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.863840202548885827e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.376500000000000057e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.862254078233263499e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.376999999999999957e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.860665862538837700e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.377500000000000036e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.859075560899839274e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.378000000000000114e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.857483178810184654e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.378500000000000014e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.855888721832002375e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.379000000000000092e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.854292195582843306e-02,2.400000000000000000e+01,1.374772708486752192e-04
1.379499999999999993e+01,7.560000000000000000e+02,2.600000000000000000e+01,-4.852693605745628247e-02,2.400000000000000000e+01,1.374772708486752192e-04
