time(y),mp_elev(m),dep_area(m^2)
47.0,0.163704323004211,2719.0
47.2,0.15853238203962405,2729.0
47.400000000000006,0.15340311227976144,2733.0
47.6,0.14831574782709822,2739.0
47.800000000000004,0.14326952755014588,2743.0
48.0,0.13826369581944675,2751.0
48.2,0.13329750320060896,2751.0
48.400000000000006,0.12837020711130265,2757.0
48.6,0.12348107243694528,2763.0
48.800000000000004,0.11862937210494806,2765.0
49.0,0.11381438761914353,2768.0
49.2,0.10913366813046821,2773.0
49.400000000000006,0.10459214978865816,2779.0
49.6,0.10008565655590473,2785.0
49.800000000000004,0.09561343794344168,2785.0
50.0,0.09117475502617367,2793.0
50.2,0.08676888081325274,2803.0
50.400000000000006,0.08239510058130861,2805.0
50.6,0.07805271217090137,2811.0
50.800000000000004,0.07374102624663692,2809.0
51.0,0.06945936652789442,2819.0
51.2,0.06520706998719561,2825.0
51.400000000000006,0.060983487016272875,2825.0
51.6,0.056787981562195,2818.0
51.800000000000004,0.05265091300680069,2825.0
52.0,0.04870133334638638,2833.0
52.2,0.04477833867463232,2835.0
52.400000000000006,0.040881285090236474,2839.0
52.6,0.037009543264602485,2839.0
52.800000000000004,0.033162498472734114,2841.0
53.0,0.02933955060069593,2827.0
53.2,0.025540114130208735,2834.0
53.400000000000006,0.02176361810077765,2836.0
53.6,0.0180095060540566,2828.0
53.800000000000004,0.014277235961557722,2816.0
54.0,0.010566280133573969,2800.0
54.2,0.006876125111517695,2787.0
54.400000000000006,0.003206271545380446,2766.0
54.6,-0.00033894572251824684,2740.0
54.800000000000004,-0.0037876530948608433,2725.0
55.0,-0.007217250917136653,2695.0
55.2,-0.010628239096050152,2669.0
55.400000000000006,-0.014021103583232275,2637.0
55.6,-0.017396316530792433,2617.0
55.800000000000004,-0.02075433645694602,2595.0
56.0,-0.024095608422129544,2574.0
56.2,-0.027420564214054366,2560.0
56.400000000000006,-0.03072962253762057,2548.0
56.6,-0.034023189212092575,2536.0
56.800000000000004,-0.03730165737525226,2519.0
57.0,-0.04056540769319383,2501.0
57.2,-0.04381480857459508,2491.0
57.400000000000006,-0.04692458853597259,2482.0
57.6,-0.04997354247500141,2474.0
57.800000000000004,-0.05300904031670939,2459.0
58.0,-0.05603145294944056,2449.0
58.2,-0.05904113956449919,2439.0
58.400000000000006,-0.06203844785879653,2429.0
58.6,-0.06502371424024034,2417.0
58.800000000000004,-0.06799726403616546,2415.0
59.0,-0.07095941170359765,2402.0
59.2,-0.07391046103833787,2394.0
59.400000000000006,-0.07685070538578032,2382.0
59.6,-0.07978042785279627,2372.0
59.800000000000004,-0.08269990151991635,2358.0
60.0,-0.08560938965337073,2351.0
60.2,-0.08840893038802733,2338.0
60.400000000000006,-0.09113509536128106,2330.0
60.6,-0.09385192794924535,2312.0
60.800000000000004,-0.09655969830109257,2318.0
61.0,-0.0992586673176703,2310.0
61.2,-0.1019490868349493,2306.0
61.400000000000006,-0.10463119980720137,2293.0
61.6,-0.10730524049012047,2283.0
61.800000000000004,-0.10997143462351744,2277.0
62.0,-0.11262999961083153,2265.0
62.2,-0.1152811446980877,2267.0
62.400000000000006,-0.11792507115188755,2255.0
62.6,-0.12056197243626343,2246.0
62.800000000000004,-0.12319203438775617,2234.0
63.0,-0.125780736683879,2225.0
63.2,-0.12824176550070376,2219.0
63.400000000000006,-0.13069643237388107,2209.0
63.6,-0.13314493389137283,2207.0
63.800000000000004,-0.13558745944959583,2199.0
64.0,-0.13802419139879873,2192.0
64.2,-0.14045530518733074,2184.0
64.4,-0.14288096950505746,2178.0
64.60000000000001,-0.14530134642613746,2172.0
64.8,-0.14771659154926908,2162.0
65.0,-0.15012685413597637,2154.0
65.2,-0.15253227724801377,2154.0
65.4,-0.1549329978836198,2145.0
65.60000000000001,-0.15732914711205126,2135.0
65.8,-0.15972085020675308,2123.0
66.0,-0.162025556124064,2116.0
66.2,-0.16426058370674923,2116.0
66.4,-0.16649153774400816,2102.0
66.60000000000001,-0.16871855695900706,2106.0
66.8,-0.17094177455277304,2102.0
67.0,-0.17316131831266546,2103.0
67.2,-0.17537731071983842,2093.0
67.4,-0.17758986905620588,2083.0
67.60000000000001,-0.17979910551062517,2081.0
67.8,-0.18200512728263618,2075.0
68.0,-0.18420803668541907,2067.0
68.2,-0.18640793124802713,2067.0
68.4,-0.1886049038165254,2059.0
68.60000000000001,-0.1907990426541346,2044.0
68.8,-0.19299043154019557,2036.0
69.0,-0.19509290109091637,2037.0
69.2,-0.19713825386135397,2021.0
69.4,-0.19918116136430797,2017.0
69.60000000000001,-0.20122172214647094,2025.0
69.8,-0.20326003042488594,2023.0
70.0,-0.20529617616712414,2015.0
70.2,-0.20733024517086562,2004.0
70.4,-0.20936231914333803,1998.0
70.60000000000001,-0.21139247578012998,1994.0
70.8,-0.21342078884235605,1988.0
71.0,-0.21544732823322477,1982.0
71.2,-0.21747216007446468,1974.0
71.4,-0.21949534678202554,1968.0
71.60000000000001,-0.22151694714109738,1964.0
71.8,-0.22353701638043333,1953.0
72.0,-0.2255046334131805,1946.0
72.2,-0.22738799825033595,1940.0
72.4,-0.22927009171839074,1940.0
72.60000000000001,-0.23115098418914215,1944.0
72.8,-0.2330307425553002,1934.0
73.0,-0.23490943029072753,1938.0
73.2,-0.23678710751019594,1926.0
73.4,-0.23866383102931366,1917.0
73.60000000000001,-0.24053965442431036,1915.0
73.8,-0.24241462809064274,1905.0
74.0,-0.24428879930113112,1897.0
74.2,-0.24616221226405344,1893.0
74.4,-0.2480349081811397,1889.0
74.60000000000001,-0.24990692530492709,1879.0
74.8,-0.25177829899591586,1877.0
75.0,-0.25364906177915714,1871.0
75.2,-0.25541019442866286,1871.0
75.4,-0.25715275373475777,1859.0
75.60000000000001,-0.25889494846465766,1859.0
75.8,-0.2606368260711065,1859.0
76.0,-0.2623784311924169,1855.0
76.2,-0.26411980569851323,1851.0
76.4,-0.2658609887371881,1841.0
76.60000000000001,-0.26760201678048645,1833.0
76.80000000000001,-0.2693429236705498,1833.0
77.0,-0.2710837406649773,1824.0
77.2,-0.27282449648200213,1818.0
77.4,-0.2745652173458808,1812.0
77.60000000000001,-0.27630592703201273,1802.0
77.80000000000001,-0.2780466469118892,1802.0
78.0,-0.27978739599777214,1796.0
78.2,-0.2815238466743466,1789.0
78.4,-0.2831438554750889,1793.0
78.60000000000001,-0.28476411566389004,1789.0
78.80000000000001,-0.28638466066401236,1776.0
79.0,-0.2880055215363342,1780.0
79.2,-0.28962672701582903,1772.0
79.4,-0.2912483035479738,1768.0
79.60000000000001,-0.29287027532549814,1766.0
79.80000000000001,-0.2944926643250909,1754.0
80.0,-0.2961154903439933,1752.0
80.2,-0.2977387710358528,1746.0
80.4,-0.2993625219470317,1744.0
80.60000000000001,-0.3009867565528026,1741.0
80.80000000000001,-0.3026114862936282,1731.0
81.0,-0.3042367206111578,1719.0
81.2,-0.30586246698420894,1715.0
81.4,-0.30748873096459306,1709.0
81.60000000000001,-0.30901105207412627,1710.0
81.80000000000001,-0.310523754922869,1708.0
82.0,-0.31203720935263846,1702.0
82.2,-0.31355143455006385,1700.0
82.4,-0.3150664477459628,1693.0
82.60000000000001,-0.3165822642449285,1689.0
82.80000000000001,-0.3180988974550303,1685.0
83.0,-0.31961635891777007,1677.0
83.2,-0.3211346583378685,1671.0
83.4,-0.3226538036125248,1665.0
83.60000000000001,-0.32417380086103265,1661.0
83.80000000000001,-0.32569465445440926,1659.0
84.0,-0.32721636704515333,1657.0
84.2,-0.32873893959670397,1649.0
84.4,-0.3302623714130988,1640.0
84.60000000000001,-0.3317866601684045,1632.0
84.80000000000001,-0.33326033001071664,1631.0
85.0,-0.33467743506599845,1631.0
85.2,-0.3360956267213595,1627.0
85.4,-0.33751491549540447,1623.0
85.60000000000001,-0.33893531023890944,1625.0
85.80000000000001,-0.3403568181591936,1619.0
86.0,-0.34177944484474665,1613.0
86.2,-0.343203194289984,1608.0
86.4,-0.34462806892004494,1600.0
86.60000000000001,-0.3460540696152776,1596.0
86.80000000000001,-0.3474811957356536,1592.0
87.0,-0.34890944514555144,1592.0
87.2,-0.3503388142383983,1586.0
87.4,-0.35176929796148215,1576.0
87.60000000000001,-0.35320088984055076,1574.0
87.80000000000001,-0.3546335820046096,1572.0
88.0,-0.3560673652104782,1566.0
88.2,-0.35742835809743667,1568.0
88.4,-0.3587610477846255,1562.0
88.60000000000001,-0.36009506695155835,1554.0
88.80000000000001,-0.36143041833597067,1548.0
89.0,-0.36276710325728345,1548.0
89.2,-0.364105121637337,1552.0
89.4,-0.3654444720209966,1546.0
89.60000000000001,-0.36678515159708525,1538.0
89.80000000000001,-0.3681271562192876,1532.0
90.0,-0.3694704804267417,1526.0
90.2,-0.3708151174648009,1523.0
90.4,-0.3721610593058955,1517.0
90.60000000000001,-0.3735082966705363,1515.0
90.80000000000001,-0.3748568190481194,1505.0
91.0,-0.37620661471797234,1501.0
91.2,-0.37755767077025837,1495.0
91.4,-0.37890997312685215,1491.0
91.60000000000001,-0.38020198686574247,1496.0
91.80000000000001,-0.3814588336271214,1492.0
92.0,-0.38271717113160264,1490.0
92.2,-0.3839769964420725,1479.0
92.4,-0.3852383054031918,1485.0
92.60000000000001,-0.38650109265888943,1473.0
92.80000000000001,-0.38776535167014003,1471.0
93.0,-0.3890310747327703,1463.0
93.2,-0.3902982529953647,1455.0
93.4,-0.3915668764768441,1447.0
93.60000000000001,-0.3928369340842437,1449.0
93.80000000000001,-0.394108413630633,1441.0
94.0,-0.3953813018529928,1439.0
94.2,-0.396655584430178,1428.0
94.4,-0.39793124600092256,1424.0
94.60000000000001,-0.39920827018168836,1420.0
94.80000000000001,-0.4004866395847557,1416.0
95.0,-0.4017476469547745,1417.0
95.2,-0.40293578532590857,1419.0
95.4,-0.40412551664644525,1417.0
95.60000000000001,-0.4053168338724191,1407.0
95.80000000000001,-0.4065097289042967,1403.0
96.0,-0.4077041926022247,1407.0
96.2,-0.4089002148012497,1404.0
96.4,-0.410097784326652,1398.0
96.60000000000001,-0.4112968890094919,1394.0
96.80000000000001,-0.41249751570188664,1388.0
97.0,-0.41369965029231537,1382.0
97.2,-0.4149032777210806,1372.0
97.4,-0.416108381995798,1370.0
97.60000000000001,-0.4173149462069432,1364.0
97.80000000000001,-0.41852295254341243,1364.0
98.0,-0.419732382308041,1364.0
98.2,-0.42094321593324935,1358.0
98.4,-0.42215543299657554,1347.0
98.60000000000001,-0.42333162590514917,1338.0
98.80000000000001,-0.4244587252941443,1340.0
99.0,-0.42558746708843387,1338.0
99.2,-0.42671784039634986,1340.0
99.4,-0.42784983341803695,1332.0
99.60000000000001,-0.42898343345871126,1334.0
99.80000000000001,-0.4301186269419901,1332.0
100.0,-0.43125539942332125,1332.0
100.2,-0.4323937356034975,1320.0
100.4,-0.43353361934202894,1311.0
100.60000000000001,-0.4346750336704872,1307.0
100.80000000000001,-0.4358179608060766,1305.0
101.0,-0.4369623821651487,1301.0
101.2,-0.4381082783767738,1297.0
101.4,-0.4392556292963974,1291.0
101.60000000000001,-0.4404044140193264,1285.0
101.80000000000001,-0.44155461089449943,1283.0
102.0,-0.4427061975379587,1275.0
102.2,-0.4438353623262401,1272.0
102.4,-0.4449066038595788,1281.0
102.60000000000001,-0.4459795014644925,1271.0
102.80000000000001,-0.44705404153287986,1265.0
103.0,-0.4481302096700972,1265.0
103.2,-0.44920799070666817,1259.0
103.4,-0.4502873687100788,1251.0
103.60000000000001,-0.45136832699651563,1251.0
103.80000000000001,-0.4524508481428171,1255.0
104.0,-0.45353491399818324,1253.0
104.2,-0.4546205056959991,1245.0
104.4,-0.45570760366568663,1245.0
104.60000000000001,-0.45679618764468444,1234.0
104.80000000000001,-0.4578862366902996,1226.0
105.0,-0.45897772919181534,1218.0
105.2,-0.4600706428823429,1214.0
105.4,-0.4611649548508723,1212.0
105.60000000000001,-0.46226064155423785,1210.0
105.80000000000001,-0.4633576788291123,1206.0
106.0,-0.46439558144886917,1203.0
106.2,-0.4654170162663718,1201.0
106.4,-0.46644008061321074,1197.0
106.60000000000001,-0.4674647583410376,1193.0
106.80000000000001,-0.4684910326267584,1182.0
107.0,-0.4695188859829642,1178.0
107.2,-0.4705483002683053,1180.0
107.4,-0.4715792566980497,1182.0
107.60000000000001,-0.4726117358545707,1182.0
107.80000000000001,-0.47364571769776376,1178.0
108.0,-0.4746811815755194,1174.0
108.2,-0.47571810623431077,1174.0
108.4,-0.4767564698297093,1162.0
108.60000000000001,-0.47779624993702896,1160.0
108.80000000000001,-0.4788374235619415,1158.0
109.0,-0.47987996715099257,1149.0
109.2,-0.48092385660233106,1145.0
109.4,-0.48196906727628175,1141.0
109.60000000000001,-0.48301557400593254,1137.0
109.80000000000001,-0.48399963793261236,1130.0
110.0,-0.4849749887520858,1128.0
110.2,-0.48595192283892175,1126.0
110.4,-0.4869304223422972,1124.0
110.60000000000001,-0.4879104688299236,1120.0
110.80000000000001,-0.48889204329728386,1120.0
111.0,-0.48987512617699736,1111.0
111.2,-0.4908596973481707,1107.0
111.4,-0.4918457361456916,1109.0
111.60000000000001,-0.4928332213696507,1099.0
111.80000000000001,-0.4938221312945217,1097.0
112.0,-0.4948124436786685,1093.0
112.2,-0.4958041357737528,1089.0
112.4,-0.49679718433414166,1085.0
112.60000000000001,-0.4977915656263576,1085.0
112.80000000000001,-0.49878725543850067,1083.0
113.0,-0.4997842290896841,1081.0
113.2,-0.5007824614395417,1074.0
113.4,-0.5017819268976211,1070.0
113.60000000000001,-0.5027449510773891,1063.0
113.80000000000001,-0.5036774170541634,1057.0
114.0,-0.5046114078746626,1055.0
114.2,-0.505546904626172,1055.0
114.4,-0.5064838878927986,1053.0
114.60000000000001,-0.5074223377636855,1051.0
114.80000000000001,-0.5083622338414244,1049.0
115.0,-0.5093035552503835,1043.0
115.2,-0.5102462806450916,1043.0
115.4,-0.5111903882185942,1036.0
115.60000000000001,-0.5121358557107527,1026.0
115.80000000000001,-0.5130826604166856,1022.0
116.0,-0.5140307791951386,1022.0
116.2,-0.5149801884769403,1016.0
116.4,-0.515930864273443,1016.0
116.60000000000001,-0.5168827821849078,1012.0
116.80000000000001,-0.5178359174089735,1008.0
117.0,-0.51879024474907,1006.0
117.2,-0.5197457386228876,1002.0
117.4,-0.520702373070705,992.0
117.60000000000001,-0.5216087252894681,992.0
117.80000000000001,-0.5225025542951869,992.0
118.0,-0.5233978234806642,992.0
118.2,-0.5242945129235608,986.0
118.4,-0.5251926022717583,986.0
118.60000000000001,-0.5260920707507921,980.0
118.80000000000001,-0.5269928971713966,978.0
119.0,-0.5278950599369949,972.0
119.2,-0.5287985370512587,968.0
119.4,-0.5297033061255263,966.0
119.60000000000001,-0.5306093443863631,964.0
119.80000000000001,-0.5315166286830646,961.0
120.0,-0.5324251354951741,955.0
120.2,-0.5333348409401282,951.0
120.4,-0.534245720780703,947.0
120.60000000000001,-0.5351577504326457,943.0
120.80000000000001,-0.536070904972135,935.0
121.0,-0.5369851591434127,931.0
121.2,-0.5379004873662581,921.0
121.4,-0.5388168637435626,921.0
121.60000000000001,-0.5396991235486297,926.0
121.80000000000001,-0.5405566208036561,930.0
122.0,-0.5414154698709552,932.0
122.2,-0.5422756503096906,925.0
122.4,-0.5431371413110213,919.0
122.60000000000001,-0.5439999217048666,915.0
122.80000000000001,-0.5448639699666415,911.0
123.0,-0.5457292642239935,903.0
123.2,-0.5465957822636938,893.0
123.4,-0.5474635015382177,895.0
123.60000000000001,-0.5483323991725939,893.0
123.80000000000001,-0.5492024519711265,895.0
124.0,-0.5500736364241874,895.0
124.2,-0.5509459287149951,891.0
124.4,-0.5518193047263935,884.0
124.60000000000001,-0.5526937400476157,878.0
124.80000000000001,-0.5535692099810348,872.0
125.0,-0.5544456895489418,868.0
125.2,-0.5553231535003391,850.0
125.4,-0.5562015763175765,848.0
125.60000000000001,-0.5570809322231725,848.0
125.80000000000001,-0.5579113978486561,847.0
126.0,-0.5587358669851454,855.0
126.2,-0.5595615789476511,857.0
126.4,-0.5603885128341659,859.0
126.60000000000001,-0.5612166474328717,852.0
126.80000000000001,-0.5620459612282644,844.0
127.0,-0.5628764324072222,838.0
127.2,-0.5637080388652009,822.0
127.4,-0.5645407582121891,828.0
127.60000000000001,-0.5653745677788748,826.0
127.80000000000001,-0.5662094446227144,822.0
128.0,-0.5670453655339713,826.0
128.20000000000002,-0.5678823070418701,824.0
128.4,-0.5687202454206215,826.0
128.6,-0.5695591566955613,826.0
128.8,-0.5703990166491906,819.0
129.0,-0.5712398008272714,807.0
129.20000000000002,-0.5720814845448103,795.0
129.4,-0.5729240428922253,781.0
129.6,-0.5737674507412294,783.0
129.8,-0.5746116827509837,781.0
130.0,-0.5754223998430774,782.0
130.20000000000002,-0.5762154800874697,784.0
130.4,-0.5770096966322313,786.0
130.6,-0.5778050284888678,786.0
130.8,-0.5786014544080444,784.0
131.0,-0.5793989528850574,784.0
131.20000000000002,-0.580197502165376,773.0
131.4,-0.5809970802501425,751.0
131.6,-0.5817976649016856,751.0
131.8,-0.582599233648935,751.0
132.0,-0.5834017637929492,749.0
132.20000000000002,-0.5842052324123728,745.0
132.4,-0.5850096163688931,753.0
132.6,-0.5858148923126834,753.0
132.8,-0.5866210366879301,751.0
133.0,-0.587428025738248,755.0
133.20000000000002,-0.58823583551208,749.0
133.4,-0.5890444418682392,732.0
133.6,-0.5898538204811956,712.0
133.8,-0.5906639468465187,714.0
134.0,-0.5914747962862634,714.0
134.20000000000002,-0.5922863439543704,716.0
134.4,-0.5930568581605513,715.0
134.6,-0.593821069068909,715.0
134.8,-0.5945862937932418,715.0
135.0,-0.595352511319561,717.0
135.20000000000002,-0.5961197004191803,717.0
135.4,-0.5968878396536326,715.0
135.6,-0.597656907379644,711.0
135.8,-0.5984268817541221,688.0
136.0,-0.5991977407390294,688.0
136.20000000000002,-0.5999694621063725,684.0
136.4,-0.6007420234430612,684.0
136.6,-0.6015154021558828,684.0
136.8,-0.6022895754763624,680.0
137.0,-0.6030645204656935,678.0
137.20000000000002,-0.6038402140195984,678.0
137.4,-0.6046166328732596,674.0
137.6,-0.6053937536060943,674.0
137.8,-0.6061715526466713,672.0
138.0,-0.6069500062775717,647.0
138.20000000000002,-0.6077290906400776,647.0
138.4,-0.6085087817391184,647.0
138.6,-0.6092890554479595,645.0
138.8,-0.6100505344650458,642.0
139.0,-0.6107870310438415,640.0
139.20000000000002,-0.611524425890849,644.0
139.4,-0.6122626982471644,644.0
139.6,-0.6130018271778255,642.0
139.8,-0.6137417915761176,646.0
140.0,-0.6144825701680929,642.0
140.20000000000002,-0.6152241415170323,634.0
140.4,-0.6159664840278651,619.0
140.6,-0.6167095759516172,619.0
140.8,-0.617453395389802,615.0
141.0,-0.6181979202988401,617.0
141.20000000000002,-0.6189431284944504,613.0
