time(y),mp_elev(m),dep_area(m^2)
70.0,0.5900755929534824,2730.0
70.2,0.5845975730007922,2732.0
70.4,0.5791458225179156,2734.0
70.60000000000001,0.5737203636628436,2740.0
70.8,0.5683212130668664,2746.0
71.0,0.5629483818835581,2746.0
71.2,0.5576669484511712,2751.0
71.4,0.5525031563526852,2761.0
71.60000000000001,0.5473662482930877,2765.0
71.8,0.5422561867521836,2768.0
72.0,0.537172929094325,2774.0
72.2,0.5321164276504504,2780.0
72.4,0.5270866298020138,2780.0
72.60000000000001,0.5220834780666621,2782.0
72.8,0.5171069101858308,2790.0
73.0,0.5121568592140591,2792.0
73.2,0.5072332536096269,2798.0
73.4,0.5023360173271669,2802.0
73.60000000000001,0.49746506991134254,2806.0
73.8,0.4926203265919895,2816.0
74.0,0.4878016983805651,2818.0
74.2,0.4830090921672934,2822.0
74.4,0.4782424108191208,2828.0
74.60000000000001,0.47350155327958987,2834.0
74.8,0.46878641467024806,2842.0
75.0,0.46409688639232627,2846.0
75.2,0.4594328562288439,2854.0
75.4,0.4547942084476091,2856.0
75.60000000000001,0.45018082390444647,2858.0
75.8,0.4455925801471068,2866.0
76.0,0.4411463967146574,2871.0
76.2,0.4367550445612096,2879.0
76.4,0.43238891186010164,2881.0
76.60000000000001,0.42804784082507297,2883.0
76.80000000000001,0.42373167096269526,2893.0
77.0,0.41944023918992457,2901.0
77.2,0.4151733799512982,2909.0
77.4,0.4109309253354638,2913.0
77.60000000000001,0.40671270519108305,2921.0
77.80000000000001,0.4025185472419395,2923.0
78.0,0.3983482772013076,2929.0
78.2,0.39420171888528444,2935.0
78.4,0.39007869432516884,2935.0
78.60000000000001,0.38597902387877525,2939.0
78.80000000000001,0.3819025263404967,2939.0
79.0,0.3778490190497905,2941.0
79.2,0.37381831799828547,2943.0
79.4,0.36981023793649115,2947.0
79.60000000000001,0.3658245924791004,2949.0
79.80000000000001,0.3618611942085579,2957.0
80.0,0.3579198547769238,2957.0
80.2,0.35400038500608844,2961.0
80.4,0.35010259498639584,2965.0
80.60000000000001,0.3462262941735048,2969.0
80.80000000000001,0.3424495765192006,2972.0
81.0,0.33875372982224405,2980.0
81.2,0.3350791919193199,2982.0
81.4,0.33142575091535775,2990.0
81.60000000000001,0.32779319480687263,3000.0
81.80000000000001,0.32418131157740504,3004.0
82.0,0.32058988929082943,3008.0
82.2,0.31701871618238897,3008.0
82.4,0.31346758074748493,3008.0
82.60000000000001,0.30993627182814976,3012.0
82.80000000000001,0.3064245786971327,3018.0
83.0,0.30293229113983955,3024.0
83.2,0.29945919953370037,3028.0
83.4,0.2960050949252775,3036.0
83.60000000000001,0.2925697691049862,3042.0
83.80000000000001,0.28915301467921495,3052.0
84.0,0.28575462513975936,3052.0
84.2,0.2823743949314519,3056.0
84.4,0.2790121195179722,3056.0
84.60000000000001,0.27566759544482977,3060.0
84.80000000000001,0.2723406203999019,3064.0
85.0,0.2690309932715991,3066.0
85.2,0.2657385142047133,3070.0
85.4,0.2624629846538653,3070.0
85.60000000000001,0.25920420743479156,3076.0
85.80000000000001,0.25605541680984345,3085.0
86.0,0.25295951114074455,3095.0
86.2,0.249880101324905,3099.0
86.4,0.24681697919257317,3099.0
86.60000000000001,0.24376993822095017,3107.0
86.80000000000001,0.24073877357922413,3115.0
87.0,0.23772328217155803,3119.0
87.2,0.23472326267750532,3121.0
87.4,0.23173851559037928,3129.0
87.60000000000001,0.2287688432533912,3131.0
87.80000000000001,0.225814049893458,3135.0
88.0,0.22287394165307717,3141.0
88.2,0.2199483266198854,3141.0
88.4,0.21703701485432703,3141.0
88.60000000000001,0.21413981841506313,3149.0
88.80000000000001,0.21125655138246202,3151.0
89.0,0.20838702987971658,3155.0
89.2,0.20553107209262578,3157.0
89.4,0.2026884982878414,3159.0
89.60000000000001,0.1998591308290827,3161.0
89.80000000000001,0.1970427941913897,3165.0
90.0,0.19423931497367164,3167.0
90.2,0.19144852190954964,3173.0
90.4,0.18867024587657966,3175.0
90.60000000000001,0.18590431990381262,3181.0
90.80000000000001,0.18318099961120993,3184.0
91.0,0.1805615560226954,3194.0
91.2,0.17795425238605844,3194.0
91.4,0.17535891583301577,3196.0
91.60000000000001,0.17277537571720814,3200.0
91.80000000000001,0.1702034636187193,3208.0
92.0,0.16764301334723086,3210.0
92.2,0.1650938609438981,3212.0
92.4,0.16255584468183315,3216.0
92.60000000000001,0.1600288050652381,3218.0
92.80000000000001,0.15751258482741548,3222.0
93.0,0.15500702892752827,3232.0
93.2,0.15251198454622283,3236.0
93.4,0.15002730108007256,3236.0
93.60000000000001,0.14755283013505505,3242.0
