time(y),mp_elev(m),dep_area(m^2)
10.600000000000001,1.9504234870563266,1442.0
10.8,1.9431453385743822,1458.0
11.0,1.935331555458177,1464.0
11.200000000000001,1.9269986931014955,1476.0
11.4,1.9181628625000258,1492.0
11.600000000000001,1.9088397821710572,1510.0
11.8,1.8990448169405028,1524.0
12.0,1.889176277166527,1537.0
12.200000000000001,1.8792733586015657,1543.0
12.4,1.86895714751644,1563.0
12.600000000000001,1.8582390123333852,1577.0
12.8,1.8471301032535337,1583.0
13.0,1.8356413810579681,1596.0
13.200000000000001,1.823783638237046,1602.0
13.4,1.8115675133830251,1618.0
13.600000000000001,1.7997093404394775,1639.0
13.8,1.7875380089760142,1657.0
14.0,1.775050489173566,1669.0
14.200000000000001,1.7622547198408256,1687.0
14.4,1.7491585596639254,1695.0
14.600000000000001,1.7357698033332554,1707.0
14.8,1.7220961935287988,1713.0
15.0,1.7083126595850047,1724.0
15.200000000000001,1.6947551564971093,1738.0
15.4,1.6809465307662919,1760.0
15.600000000000001,1.6668926634741865,1766.0
15.8,1.6525994358298277,1776.0
16.0,1.6380727438731668,1797.0
16.2,1.6233185103940997,1805.0
16.400000000000002,1.6083426942155796,1825.0
16.6,1.5933346533017385,1836.0
16.8,1.5785458719254422,1846.0
17.0,1.5635626820811979,1862.0
17.2,1.5483898704438133,1872.0
17.400000000000002,1.5330323040323606,1886.0
17.6,1.5174949412106287,1898.0
17.8,1.5017828405767801,1910.0
18.0,1.4859011677878726,1918.0
18.2,1.4699252085895864,1929.0
18.400000000000002,1.454285595463375,1945.0
18.6,1.438500427877571,1965.0
18.8,1.422574223948402,1971.0
19.0,1.4065116366126063,1985.0
19.200000000000003,1.390317459571591,2000.0
19.400000000000002,1.3739966313461167,2012.0
19.6,1.3575542374610734,2032.0
19.8,1.3409955109581233,2036.0
20.0,1.324702165925558,2053.0
20.200000000000003,1.308456011207383,2069.0
20.400000000000002,1.2921161837307977,2077.0
20.6,1.2756875824701126,2091.0
20.8,1.2591752520178687,2097.0
21.0,1.2425843804159484,2107.0
21.200000000000003,1.2259202954392947,2133.0
21.400000000000002,1.2091884594080113,2143.0
21.6,1.1924354764966552,2146.0
21.8,1.1760734073606756,2162.0
22.0,1.1596663622535033,2178.0
22.200000000000003,1.143219519155025,2198.0
22.400000000000002,1.1267381583484166,2204.0
22.6,1.11022765510927,2220.0
22.8,1.0936934713619308,2228.0
23.0,1.0771411463706642,2237.0
23.200000000000003,1.0605762866024975,2247.0
23.400000000000002,1.0441032465963218,2260.0
23.6,1.027986661351818,2268.0
23.8,1.0118793587190709,2286.0
24.0,0.9957864818553901,2302.0
24.200000000000003,0.9797131910483614,2316.0
24.400000000000002,0.963664653678677,2334.0
24.6,0.947646033780174,2346.0
24.8,0.9316624812534826,2350.0
25.0,0.9157191208562949,2360.0
25.200000000000003,0.8998706362768161,2375.0
25.400000000000002,0.8844489425016491,2389.0
25.6,0.8690865932512111,2409.0
25.8,0.8537879842182576,2419.0
26.0,0.8385574376137299,2425.0
26.200000000000003,0.8233991935304488,2431.0
26.400000000000002,0.8083174013968062,2445.0
26.6,0.7933161115594061,2449.0
26.8,0.7783992670633211,2453.0
27.0,0.7635706957381103,2475.0
27.200000000000003,0.749144761317865,2486.0
27.400000000000002,0.7349050108434341,2512.0
27.6,0.7207673835332855,2525.0
27.8,0.7067347433781208,2535.0
28.0,0.6928098120375807,2549.0
28.200000000000003,0.6789951648507895,2557.0
28.400000000000002,0.6652932272399852,2563.0
28.6,0.6517062715163178,2575.0
28.8,0.6382364141701942,2587.0
29.0,0.6249620479626827,2602.0
29.200000000000003,0.6121065740743745,2612.0
29.400000000000002,0.59937645235388,2628.0
29.6,0.5867727918088548,2632.0
29.8,0.5742965443845947,2642.0
30.0,0.5619485063370462,2650.0
30.200000000000003,0.5497293200103712,2666.0
30.400000000000002,0.537639476001587,2676.0
30.6,0.5256793157114004,2694.0
30.8,0.513849034307853,2704.0
31.0,0.5022851341374945,2713.0
31.200000000000003,0.49106680261711233,2727.0
31.400000000000002,0.47998044644242555,2741.0
31.6,0.4690254017421154,2749.0
31.8,0.45820088273352155,2755.0
32.0,0.44750598742271563,2767.0
32.2,0.436939703470955,2781.0
32.4,0.426500914190143,2789.0
32.6,0.4161884046558981,2799.0
32.800000000000004,0.40600086793057244,2809.0
33.0,0.3960459565969785,2814.0
33.2,0.38643514069597984,2822.0
33.4,0.3769468800351916,2834.0
33.6,0.3675792971100691,2846.0
33.800000000000004,0.3583304575039108,2860.0
34.0,0.3491983766938631,2876.0
34.2,0.34018102670989947,2884.0
34.4,0.3312763426169596,2896.0
34.6,0.322482228807786,2902.0
34.800000000000004,0.31379656511087717,2908.0
35.0,0.3052255993988098,2915.0
35.2,0.29706152098306404,2933.0
35.4,0.28900117761024546,2945.0
35.6,0.2810421787004316,2955.0
35.800000000000004,0.2731821389612179,2967.0
36.0,0.26541868346409103,2971.0
36.2,0.25774945240213754,2983.0
36.4,0.25017210552306324,2987.0
36.6,0.2426843262321654,2995.0
36.800000000000004,0.23528382539345216,3005.0
37.0,0.2279683448116998,3005.0
37.2,0.22087491116595004,3014.0
37.4,0.21401680192914796,3030.0
37.6,0.2072385088092119,3048.0
37.800000000000004,0.20053773030561217,3058.0
38.0,0.19391221140404014,3068.0
38.2,0.1873597456560674,3078.0
38.400000000000006,0.18087817697055186,3092.0
38.6,0.17446540112328535,3096.0
38.800000000000004,0.16811936700528918,3098.0
39.0,0.16183807763562186,3100.0
39.2,0.15561959093140842,3102.0
39.400000000000006,0.14964832529381056,3123.0
39.6,0.14382739437346004,3133.0
39.800000000000004,0.13806485405309843,3143.0
40.0,0.13235881652319392,3149.0
40.2,0.12670745204144396,3155.0
40.400000000000006,0.12110898885677557,3159.0
40.6,0.11556171297250728,3163.0
40.800000000000004,0.11006396775665905,3173.0
41.0,0.10461415342281555,3179.0
41.2,0.09921072639808415,3181.0
41.400000000000006,0.09385219857500715,3191.0
41.6,0.08869883062118333,3208.0
41.800000000000004,0.0836878449546532,3216.0
42.0,0.07871850210780451,3224.0
42.2,0.07378937992345413,3230.0
42.400000000000006,0.06889910871329619,3232.0
42.6,0.06404637028613536,3235.0
42.800000000000004,0.05922989691904945,3243.0
43.0,0.054448470275175964,3247.0
43.2,0.04970092028270301,3245.0
43.400000000000006,0.04498612398818125,3253.0
43.6,0.040303004376866625,3259.0
43.800000000000004,0.03572675110881107,3264.0
44.0,0.03135124275443957,3276.0
44.2,0.027005188784315237,3280.0
44.400000000000006,0.022687555554753658,3276.0
44.6,0.018397350906298016,3257.0
44.800000000000004,0.014133623095759162,3247.0
45.0,0.009895459721192879,3242.0
45.2,0.0056819866412638476,3226.0
45.400000000000006,0.0014923668916395627,3214.0
45.6,-0.0026742003868349684,3189.0
45.800000000000004,-0.006818481017020872,3180.0
46.0,-0.010941206849381047,3159.0
46.2,-0.014870159599865929,3145.0
46.400000000000006,-0.01871768270244445,3119.0
46.6,-0.02254511722939867,3102.0
46.800000000000004,-0.026353181020866145,3070.0
47.0,-0.030142561586146144,3032.0
47.2,-0.03391391695987522,2996.0
47.400000000000006,-0.03766787654990367,2963.0
47.6,-0.041405041978961776,2949.0
47.800000000000004,-0.045125987913110066,2929.0
48.0,-0.048831262873576975,2901.0
48.2,-0.052521390040155325,2880.0
48.400000000000006,-0.05619686804246271,2862.0
48.6,-0.05965689330309942,2849.0
48.800000000000004,-0.06308285564783489,2829.0
49.0,-0.06649513993033906,2824.0
49.2,-0.06989425172638164,2802.0
49.400000000000006,-0.07328067449755338,2782.0
49.6,-0.0766548701997749,2768.0
49.800000000000004,-0.08001727988434482,2754.0
50.0,-0.08336832429357344,2745.0
50.2,-0.08670840444415262,2731.0
50.400000000000006,-0.09003790219871632,2717.0
50.6,-0.09335718083117683,2699.0
50.800000000000004,-0.09666658558339236,2689.0
51.0,-0.09979568168066066,2677.0
51.2,-0.10287655548614794,2663.0
51.400000000000006,-0.10594821007251198,2655.0
51.6,-0.10901100976968792,2643.0
51.800000000000004,-0.11206530238565904,2627.0
52.0,-0.11511141962819238,2631.0
52.2,-0.11814967752243888,2616.0
52.400000000000006,-0.1211803768262314,2600.0
52.6,-0.12420380343858994,2590.0
52.800000000000004,-0.12722022879972883,2586.0
53.0,-0.1302299102884774,2568.0
53.2,-0.1332330916150113,2565.0
53.400000000000006,-0.13614018736180356,2544.0
53.6,-0.13893248241433298,2538.0
53.800000000000004,-0.14171872587077416,2530.0
54.0,-0.1444991866106875,2526.0
54.2,-0.14727412076724988,2520.0
54.400000000000006,-0.15004377202438945,2514.0
54.6,-0.1528083719123714,2509.0
54.800000000000004,-0.15556814010274422,2495.0
55.0,-0.15832328470206392,2479.0
55.2,-0.16107400253909532,2463.0
55.400000000000006,-0.16382047945076295,2465.0
55.6,-0.1665628905667944,2457.0
55.800000000000004,-0.16930140059164955,2442.0
56.0,-0.17188219106557767,2435.0
56.2,-0.17442514547501276,2427.0
56.400000000000006,-0.1769645454778157,2425.0
56.6,-0.17950058373703826,2407.0
56.800000000000004,-0.18203344299890034,2405.0
57.0,-0.18456329630849666,2401.0
57.2,-0.18709030722551745,2394.0
57.400000000000006,-0.18961463004109191,2384.0
57.6,-0.19213640999274162,2376.0
57.800000000000004,-0.19465578347600854,2368.0
58.0,-0.19717287825677943,2364.0
58.2,-0.1996878136828144,2344.0
58.400000000000006,-0.20220070089433761,2333.0
58.6,-0.20454947504262577,2328.0
58.800000000000004,-0.20688019302258454,2330.0
59.0,-0.20920914452460693,2314.0
59.2,-0.21153646913855084,2316.0
59.400000000000006,-0.21386229852120664,2314.0
59.6,-0.21618675655895458,2302.0
59.800000000000004,-0.21850995953114705,2294.0
60.0,-0.22083201627496862,2289.0
60.2,-0.22315302834897466,2279.0
60.400000000000006,-0.22547309019466866,2263.0
60.6,-0.2277922892992592,2253.0
60.800000000000004,-0.23011070635824638,2245.0
61.0,-0.232428415437667,2237.0
61.2,-0.2346235651302493,2238.0
61.400000000000006,-0.2367709637677251,2231.0
61.6,-0.23891789138353658,2227.0
61.800000000000004,-0.24106444982530206,2221.0
62.0,-0.24321073445319996,2215.0
62.2,-0.24535683426636012,2207.0
62.400000000000006,-0.2475028320299657,2199.0
62.6,-0.2496488044038756,2195.0
62.800000000000004,-0.25179482207113324,2190.0
63.0,-0.2539409498646137,2176.0
63.2,-0.2560872468947224,2166.0
63.400000000000006,-0.2582337666775203,2158.0
63.6,-0.26038055726276355,2152.0
63.800000000000004,-0.26248770784194164,2145.0
64.0,-0.26447480493384035,2145.0
64.2,-0.2664623761730809,2139.0
64.4,-0.2684504961626999,2140.0
64.60000000000001,-0.2704392341063908,2124.0
64.8,-0.27242865390871884,2120.0
65.0,-0.27441881427610326,2114.0
65.2,-0.2764097688187235,2108.0
65.4,-0.27840156615387457,2106.0
65.60000000000001,-0.2803942500075891,2098.0
65.8,-0.28238785931650057,2086.0
66.0,-0.28438242833051675,2077.0
66.2,-0.28637798671567793,2069.0
66.4,-0.2883745596570293,2057.0
66.60000000000001,-0.29029775617553355,2064.0
66.8,-0.292144368359061,2056.0
67.0,-0.29399220064726705,2056.0
67.2,-0.2958413032255436,2052.0
67.4,-0.2976917218010584,2046.0
67.60000000000001,-0.2995434976841551,2037.0
67.8,-0.3013966678704634,2027.0
68.0,-0.3032512651240751,2021.0
68.2,-0.3051073180613457,2015.0
68.4,-0.3069648512334595,2009.0
68.60000000000001,-0.308823885209506,2003.0
68.8,-0.31068443666013934,1997.0
69.0,-0.312546518441593,1987.0
69.2,-0.31441013967946674,1978.0
69.4,-0.31621237704030136,1981.0
69.60000000000001,-0.3179348999755547,1977.0
69.8,-0.31965916905116387,1969.0
70.0,-0.32138521673329024,1965.0
70.2,-0.32311307172412285,1967.0
70.4,-0.32484275902891113,1955.0
70.60000000000001,-0.3265743000235517,1949.0
70.8,-0.32830771252307045,1951.0
71.0,-0.3300430108506589,1938.0
71.2,-0.33178020590582946,1932.0
71.4,-0.3335193052327554,1926.0
71.60000000000001,-0.33526031308940674,1914.0
71.8,-0.3370032305166859,1906.0
72.0,-0.3387480554078479,1902.0
72.2,-0.34048320533260323,1903.0
72.4,-0.34209503400622054,1905.0
72.60000000000001,-0.3437089758600962,1898.0
72.8,-0.34532505048018436,1888.0
73.0,-0.3469432742522258,1886.0
73.2,-0.34856366041734077,1880.0
73.4,-0.35018621912834647,1870.0
73.60000000000001,-0.3518109575063022,1868.0
73.8,-0.3534378796981912,1868.0
74.0,-0.35506698693392025,1854.0
74.2,-0.35669827758309225,1854.0
74.4,-0.35833174721236105,1845.0
74.60000000000001,-0.35996738864321287,1831.0
74.8,-0.36160519200969077,1829.0
75.0,-0.36324514481624703,1821.0
75.2,-0.36483158689505046,1820.0
75.4,-0.36634618869145186,1820.0
75.60000000000001,-0.3678631650177522,1814.0
75.8,-0.3693825233749237,1818.0
76.0,-0.3709042685618442,1807.0
76.2,-0.3724284027223348,1797.0
76.4,-0.37395492539253894,1793.0
76.60000000000001,-0.37548383354888415,1791.0
76.80000000000001,-0.3770151216565836,1787.0
77.0,-0.3785487817172992,1777.0
77.2,-0.380084803317132,1773.0
77.4,-0.38162317367498133,1767.0
77.60000000000001,-0.38316387769116034,1759.0
77.80000000000001,-0.3847068979959971,1752.0
78.0,-0.3862522149984926,1746.0
78.2,-0.38774294481849836,1739.0
78.4,-0.38916997966053657,1741.0
78.60000000000001,-0.3905995494826584,1735.0
78.80000000000001,-0.3920316530954011,1729.0
79.0,-0.39346628700592134,1729.0
79.2,-0.394903445457885,1723.0
79.4,-0.3963431204717409,1717.0
79.60000000000001,-0.39778530188549155,1706.0
79.80000000000001,-0.39922997739570576,1702.0
80.0,-0.4006771325980054,1692.0
80.2,-0.4021267510277653,1690.0
80.4,-0.40357881420115405,1684.0
80.60000000000001,-0.4050333016562746,1678.0
80.80000000000001,-0.4064901909944041,1668.0
81.0,-0.4079494579212337,1666.0
81.2,-0.4093903271057542,1665.0
81.4,-0.4107378497956802,1666.0
81.60000000000001,-0.4120879961673154,1664.0
81.80000000000001,-0.41344075885416487,1654.0
82.0,-0.4147961285089252,1650.0
82.2,-0.41615409383761914,1642.0
82.4,-0.4175146416339217,1640.0
82.60000000000001,-0.4188777568138775,1634.0
82.80000000000001,-0.4202434224509517,1638.0
83.0,-0.421611619810804,1634.0
83.2,-0.422982328385892,1632.0
83.4,-0.42435552593043724,1613.0
83.60000000000001,-0.42573118849558966,1607.0
83.80000000000001,-0.42710929046459256,1601.0
84.0,-0.4284898045879757,1599.0
84.2,-0.4298727020187556,1595.0
84.4,-0.43119524724094305,1592.0
84.60000000000001,-0.43247272723685626,1588.0
84.80000000000001,-0.433752857047665,1586.0
85.0,-0.43503562328609746,1586.0
85.2,-0.43632101087703035,1579.0
85.4,-0.43760900308698325,1571.0
85.60000000000001,-0.4388995815537413,1561.0
85.80000000000001,-0.44019272631640405,1555.0
86.0,-0.44148841584552656,1543.0
86.2,-0.4427866270727989,1549.0
86.4,-0.44408733542099554,1545.0
86.60000000000001,-0.4453905148340951,1539.0
86.80000000000001,-0.44669613780749273,1533.0
87.0,-0.44800417541817694,1528.0
87.2,-0.4493145973550483,1518.0
87.4,-0.450627371949075,1508.0
87.60000000000001,-0.45187726715886356,1505.0
87.80000000000001,-0.45309051935335987,1505.0
88.0,-0.4543064042958562,1509.0
88.2,-0.45552490444143956,1511.0
88.4,-0.4567460007962154,1503.0
88.60000000000001,-0.45796967294286617,1497.0
88.80000000000001,-0.4591958990663656,1489.0
89.0,-0.4604246559799705,1484.0
89.2,-0.46165591915126214,1478.0
89.4,-0.4628896627278536,1480.0
89.60000000000001,-0.4641258595632678,1470.0
89.80000000000001,-0.46536448124301444,1468.0
90.0,-0.46660549811063845,1458.0
90.2,-0.4678488792938751,1450.0
90.4,-0.4690945927307766,1448.0
90.60000000000001,-0.47034260519573223,1442.0
90.80000000000001,-0.47155959452859975,1438.0
91.0,-0.4727135673522582,1436.0
91.2,-0.47387012721127775,1430.0
91.4,-0.47502925379706795,1430.0
91.60000000000001,-0.4761909255483232,1426.0
91.80000000000001,-0.4773551196732839,1426.0
92.0,-0.478521812172076,1414.0
92.2,-0.4796909778592351,1410.0
92.4,-0.4808625903864012,1410.0
92.60000000000001,-0.48203662226475785,1408.0
92.80000000000001,-0.48321304488747074,1403.0
93.0,-0.4843918285522406,1391.0
93.2,-0.48557294248401917,1387.0
93.4,-0.4867563548576612,1381.0
93.60000000000001,-0.4879420328205839,1375.0
93.80000000000001,-0.4891299425154614,1371.0
94.0,-0.49032004910284144,1367.0
94.2,-0.4914474815913863,1366.0
94.4,-0.4925489666944358,1354.0
94.60000000000001,-0.4936529527688407,1358.0
94.80000000000001,-0.49475941669692247,1359.0
95.0,-0.49586833429011534,1353.0
95.2,-0.49697968030852024,1349.0
95.4,-0.4980934284804803,1343.0
95.60000000000001,-0.49920955152236246,1339.0
95.80000000000001,-0.5003280211583174,1331.0
96.0,-0.5014488081398341,1327.0
96.2,-0.5025718822654,1323.0
96.4,-0.5036972124002475,1323.0
96.60000000000001,-0.5048247664961139,1321.0
96.80000000000001,-0.5059545116110442,1314.0
97.0,-0.5070864139291587,1302.0
97.2,-0.508220438780377,1294.0
97.4,-0.5093565506601578,1282.0
97.60000000000001,-0.5104342397256758,1283.0
97.80000000000001,-0.5114867915410528,1281.0
98.0,-0.5125417444112657,1279.0
98.2,-0.5135990734802007,1279.0
98.4,-0.5146587529708953,1277.0
98.60000000000001,-0.5157207562026969,1279.0
98.80000000000001,-0.5167850556084943,1274.0
99.0,-0.5178516227520404,1258.0
99.2,-0.5189204283453179,1256.0
99.4,-0.5199914422656846,1254.0
99.60000000000001,-0.5210646335731184,1254.0
99.80000000000001,-0.5221399705274834,1256.0
100.0,-0.523217420605917,1250.0
100.2,-0.5242969505201103,1248.0
100.4,-0.5253785262335953,1240.0
100.60000000000001,-0.5264621129790754,1232.0
100.80000000000001,-0.527547675275656,1221.0
101.0,-0.5286103170365095,1218.0
101.2,-0.5296170334145174,1218.0
101.4,-0.5306260443156106,1210.0
101.60000000000001,-0.531637323946569,1202.0
101.80000000000001,-0.5326508457177397,1204.0
102.0,-0.533666582258185,1198.0
102.2,-0.5346845054308034,1192.0
102.4,-0.5357045863475989,1190.0
102.60000000000001,-0.5367267953849435,1190.0
102.80000000000001,-0.5377511021987686,1187.0
103.0,-0.5387774757396926,1185.0
103.2,-0.5398058842682047,1177.0
103.4,-0.5408362953698855,1173.0
103.60000000000001,-0.5418686759706617,1173.0
103.80000000000001,-0.5429029923519977,1161.0
104.0,-0.5439392101660658,1159.0
104.2,-0.5449772944509235,1157.0
104.4,-0.5460172096456475,1155.0
104.60000000000001,-0.5470186373710888,1152.0
104.80000000000001,-0.5479844422650046,1153.0
105.0,-0.548952407360062,1143.0
105.2,-0.5499225058308852,1135.0
105.4,-0.5508947101727415,1127.0
105.60000000000001,-0.5518689922149207,1123.0
105.80000000000001,-0.5528453231341572,1121.0
106.0,-0.553823673468095,1117.0
106.2,-0.554804013128809,1115.0
106.4,-0.5557863114161492,1109.0
106.60000000000001,-0.5567705370311273,1109.0
106.80000000000001,-0.5577566580893034,1107.0
107.0,-0.5587446421342364,1100.0
107.2,-0.5597344561508777,1084.0
107.4,-0.5607260665789866,1084.0
107.60000000000001,-0.5617194393264526,1086.0
107.80000000000001,-0.562714539782668,1086.0
108.0,-0.5637113328318151,1080.0
108.2,-0.5646863369978945,1079.0
108.4,-0.5656134397963655,1079.0
108.60000000000001,-0.5665425697438948,1075.0
108.80000000000001,-0.5674736996114547,1073.0
109.0,-0.5684068015878481,1058.0
109.2,-0.5693418472915752,1058.0
109.4,-0.5702788077826995,1054.0
109.60000000000001,-0.5712176535747702,1052.0
109.80000000000001,-0.5721583546468025,1046.0
110.0,-0.5731008804551294,1038.0
110.2,-0.5740451999452105,1040.0
110.4,-0.5749912815634914,1034.0
110.60000000000001,-0.5759390932692412,1028.0
110.80000000000001,-0.5768886025464468,1018.0
111.0,-0.5778397764155656,1016.0
111.2,-0.5787925814454198,1011.0
111.4,-0.5797469837648492,1005.0
111.60000000000001,-0.5807029490745492,1003.0
111.80000000000001,-0.5816604426586949,1005.0
112.0,-0.5825721792907927,1000.0
112.2,-0.5834644641166378,1000.0
112.4,-0.5843586205057392,994.0
112.60000000000001,-0.5852546207894704,986.0
112.80000000000001,-0.5861524368085043,990.0
113.0,-0.5870520399233783,988.0
113.2,-0.5879534010250111,987.0
113.4,-0.5888564905453677,979.0
113.60000000000001,-0.589761278467968,979.0
113.80000000000001,-0.5906677343384175,971.0
114.0,-0.5915758272748874,965.0
114.2,-0.5924855259785957,959.0
114.4,-0.5933967987442941,947.0
114.60000000000001,-0.5943096134707417,947.0
114.80000000000001,-0.5952239376711717,947.0
115.0,-0.5961397384836573,945.0
115.2,-0.5970569826815435,947.0
115.4,-0.5979756366837634,938.0
115.60000000000001,-0.5988956665651557,932.0
115.80000000000001,-0.5997786113707306,923.0
116.0,-0.6006376162847715,925.0
116.2,-0.6014983442791433,913.0
116.4,-0.6023607677309002,911.0
116.60000000000001,-0.6032248586022533,909.0
116.80000000000001,-0.6040905884499281,911.0
117.0,-0.6049579284346009,915.0
117.2,-0.6058268493302492,917.0
117.4,-0.6066973215335594,916.0
117.60000000000001,-0.6075693150732704,906.0
117.80000000000001,-0.6084427996194322,896.0
118.0,-0.609317744492742,884.0
118.2,-0.6101941186737889,876.0
118.4,-0.6110718908123758,876.0
118.60000000000001,-0.6119510292367067,876.0
118.80000000000001,-0.6128315019626314,876.0
119.0,-0.6137132767028106,876.0
119.2,-0.6145963208758687,878.0
119.4,-0.6154806016154737,874.0
119.60000000000001,-0.6163647215205827,866.0
119.80000000000001,-0.6171918663166309,858.0
120.0,-0.6180205949293764,850.0
120.2,-0.6188508801356818,842.0
120.4,-0.619682694360506,844.0
120.60000000000001,-0.6205160096853533,842.0
120.80000000000001,-0.6213507978565218,840.0
121.0,-0.622187030293496,840.0
121.2,-0.6230246780973019,840.0
121.4,-0.6238637120588137,838.0
121.60000000000001,-0.6247041026669962,840.0
121.80000000000001,-0.6255458201171678,821.0
122.0,-0.6263888343192434,809.0
122.2,-0.6272331149059198,801.0
122.4,-0.6280786312409035,801.0
122.60000000000001,-0.6289253524270535,801.0
122.80000000000001,-0.6297732473144961,803.0
123.0,-0.6306222845087603,803.0
123.2,-0.6314724323788141,799.0
123.4,-0.6323236590650723,801.0
123.60000000000001,-0.6331759324874113,801.0
123.80000000000001,-0.6339783237124976,797.0
124.0,-0.6347778209094272,779.0
124.2,-0.6355787195779641,773.0
124.4,-0.6363809925569299,773.0
124.60000000000001,-0.6371846124005387,769.0
124.80000000000001,-0.6379895513858145,771.0
125.0,-0.6387957815200025,767.0
125.2,-0.6396032745480014,771.0
125.4,-0.6404120019597315,767.0
125.60000000000001,-0.6412219349974606,765.0
125.80000000000001,-0.6420330446631368,765.0
126.0,-0.6428453017256359,754.0
126.2,-0.6436586767280801,732.0
126.4,-0.6444731399950641,734.0
126.60000000000001,-0.6452886616398814,738.0
126.80000000000001,-0.6461052115716726,736.0
127.0,-0.6469227595026439,732.0
127.2,-0.6477412749551092,730.0
127.4,-0.6485607272686167,728.0
127.60000000000001,-0.6493810856069615,726.0
127.80000000000001,-0.6501893552208458,719.0
128.0,-0.6509606283777174,721.0
128.20000000000002,-0.6517331603731762,698.0
128.4,-0.6525069247203348,698.0
128.6,-0.6532818946962848,696.0
128.8,-0.654058043348769,694.0
129.0,-0.6548353435026968,696.0
129.20000000000002,-0.6556137677668019,698.0
129.4,-0.65639328854013,692.0
129.6,-0.6571738780186323,690.0
129.8,-0.6579555082015744,690.0
130.0,-0.658738150898067,690.0
130.20000000000002,-0.6595217777334526,688.0
130.4,-0.6603063601557579,667.0
130.6,-0.6610918694420818,667.0
130.8,-0.6618782767049183,665.0
131.0,-0.6626655528985168,665.0
131.20000000000002,-0.6634536688251345,663.0
131.4,-0.6642425951413387,663.0
131.6,-0.6650323023641747,659.0
131.8,-0.6658227608773757,657.0
132.0,-0.6666139409374807,649.0
132.20000000000002,-0.6673608508574418,648.0
132.4,-0.6681071151221545,640.0
132.6,-0.6688544569959163,629.0
132.8,-0.6696028504600164,629.0
133.0,-0.6703522693116568,629.0
133.20000000000002,-0.6711026871697428,631.0
133.4,-0.6718540774807096,629.0
133.6,-0.672606413524349,627.0
133.8,-0.6733596684195717,627.0
134.0,-0.6741138151301556,623.0
134.20000000000002,-0.6748688264704512,619.0
134.4,-0.6756246751110524,613.0
134.6,-0.6763813335844802,601.0
134.8,-0.677138774290782,594.0
135.0,-0.6778969695031734,594.0
135.20000000000002,-0.6786558913735945,594.0
135.4,-0.6794155119382097,594.0
135.6,-0.6801758031229355,588.0
135.8,-0.6809367367489187,586.0
136.0,-0.68169828453793,582.0
136.20000000000002,-0.6824604181177776,578.0
136.4,-0.6832231090276508,574.0
136.6,-0.6839448159977977,571.0
136.8,-0.6846664702136493,563.0
137.0,-0.6853890368668445,554.0
137.20000000000002,-0.6861124906772247,558.0
137.4,-0.6868368062226864,560.0
137.6,-0.6875619579443537,560.0
137.8,-0.6882879201516872,558.0
138.0,-0.6890146670275996,558.0
138.20000000000002,-0.689742172633558,556.0
138.4,-0.690470410914628,554.0
138.6,-0.691199355704498,548.0
138.8,-0.6919289807304523,542.0
139.0,-0.6926592596183525,532.0
139.20000000000002,-0.6933901658975898,527.0
139.4,-0.6941216730059523,527.0
139.6,-0.6948537542945274,525.0
139.8,-0.6955863830325484,525.0
140.0,-0.6963195324121614,525.0
140.20000000000002,-0.6970531755532363,521.0
140.4,-0.6977872855080989,519.0
140.6,-0.6985218352662343,519.0
140.8,-0.6992567977589133,513.0
141.0,-0.6999844856550297,506.0
